1173,50463,dscw80,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,0,1328015,2
1173,44912,dscw80,0,0,0,0,0,6,23,67,111,161,228,286,341,401,444,482,528,569,602,637,667,834,924,1010,1050,1069,1095,13,2582077179,1108
1173,46626,dscw80,0,0,0,0,0,0,0,5,8,14,29,39,52,70,85,95,104,107,114,122,127,162,180,191,195,196,198,2,518512676,200
1181,39888,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,788210,1
1181,48590,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1827,1
1173,39272,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,44011,1
1181,40557,dscw80,0,0,0,1,3,3,3,3,3,3,3,3,4,5,5,6,7,8,8,9,9,13,13,13,14,14,14,0,41925031,14
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,4,4,4,5,6,6,9,11,12,12,13,13,0,26493259,13
1181,44912,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,0,3288950,3
1181,49257,dscw80,1,0,0,3,5,8,9,9,11,12,13,13,13,14,16,16,16,16,16,16,16,16,16,18,18,18,18,2,20591960,20
1173,52978,dscw80,1,0,0,0,0,1,4,7,10,11,14,15,23,28,33,36,40,43,44,47,47,57,60,65,66,66,67,4,41317112,71
1181,53188,dscw80,1,0,1,9,22,29,32,34,34,34,35,35,35,36,37,37,37,38,39,39,41,42,42,42,42,42,42,0,50065635,42
1173,47853,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,4,5,6,6,6,6,6,6,0,4648087,6
1173,49158,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,33275,1
1173,50463,dscw80,0,0,0,0,0,0,2,5,5,6,8,8,10,11,12,12,13,13,13,13,13,14,14,14,14,14,14,0,41326967,14
1173,51906,dscw80,1,0,0,0,0,0,1,2,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,0,7807802,5
1181,49440,dscw80,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,0,10250950,3
1173,41409,dscw80,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257535,1
1181,45169,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,0,4578,2
1181,48590,dscw80,0,0,0,3,3,4,6,8,10,13,17,21,23,26,27,27,28,29,30,30,31,40,48,53,55,55,55,1,131364566,56
1181,42863,dscw80,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,518172,3
1173,43663,dscw80,1,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,130155,2
1173,52590,dscw80,1,0,0,1,20,49,75,98,120,132,145,153,162,169,178,183,190,195,196,198,200,219,224,227,229,230,230,0,233463094,230
1181,44912,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,4,5,6,6,8,9,9,9,1,8920999,10
1181,49257,dscw80,0,0,0,0,3,7,12,17,17,21,22,23,27,27,28,28,28,28,28,29,31,36,37,41,45,45,46,8,85184407,54
1173,49054,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1173,52978,dscw80,0,0,0,0,3,16,36,46,68,92,135,168,211,250,287,307,329,345,362,381,402,502,540,577,600,607,618,5,1249083773,623
1181,53188,dscw80,0,0,1,7,17,30,34,36,37,40,46,48,48,50,51,53,54,54,56,57,57,66,70,77,79,80,81,0,219769682,81
1173,44738,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,4,4,4,4,4,4,4,0,7739212,4
1173,49634,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,0,5921930,2
1173,51472,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,523755,3
1173,51906,dscw80,0,0,0,0,0,0,0,1,1,3,4,4,4,4,5,7,7,7,8,8,8,13,19,25,27,29,33,0,98056357,33
1173,41409,dscw80,0,0,0,0,0,0,0,0,0,1,1,3,4,5,6,6,6,6,6,6,6,7,7,7,7,7,7,0,22778742,7
1173,44035,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,11867837,2
1181,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,4,4,4,4,0,2254003,4
1173,51174,dscw80,0,0,0,0,0,0,0,0,0,3,4,4,5,6,7,7,7,7,7,7,7,8,8,8,8,8,8,0,11686666,8
1173,44737,dscw80,1,0,0,0,0,2,4,4,4,4,5,8,15,17,19,23,24,25,25,26,26,28,28,28,30,31,33,2,46193494,35
1181,49158,dscw80,1,2,10,19,30,49,71,95,113,128,134,138,143,148,155,158,160,164,168,170,173,185,188,196,197,198,199,0,289422074,199
1181,50566,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,3956339,2
1181,53419,dscw80,1,1,7,13,41,108,164,207,228,259,277,288,300,308,319,327,331,335,341,347,349,366,371,373,374,375,376,1,657997364,377
1173,43663,dscw80,0,0,0,0,0,0,2,6,9,10,12,14,15,15,15,15,15,15,15,15,17,20,21,21,21,21,21,0,33737927,21
1173,52590,dscw80,0,0,0,0,5,42,84,141,191,246,289,311,341,375,407,433,458,477,497,515,525,610,637,672,683,694,698,1,1702494263,699
1181,51472,dscw80,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257819,1
1173,49054,dscw80,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3,6,6,7,7,7,8,0,9850846,8
1181,41409,dscw80,1,0,0,2,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,0,3728896,6
1173,44738,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,10,13,15,17,19,29,31,34,37,37,39,0,80909815,39
1173,49634,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,4238721,2
1181,41187,dscw80,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,1,32541237,5
1173,44035,dscw80,0,0,0,0,1,1,2,3,3,8,8,10,13,15,16,17,22,23,23,23,23,30,31,34,35,35,37,0,71855705,37
1181,52978,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,0,1322152,2
1173,44737,dscw80,0,0,0,0,0,0,1,2,4,7,11,13,23,33,41,48,55,60,65,67,72,97,110,118,123,125,131,6,329725322,137
1181,49158,dscw80,0,12,19,23,37,57,79,108,134,161,178,190,202,213,226,235,238,246,249,251,257,293,305,325,333,335,340,1,754171334,341
1181,53419,dscw80,0,0,4,17,41,98,194,263,327,382,452,502,543,568,595,633,654,672,688,702,711,793,825,867,879,887,892,1,2382489246,893
1181,51472,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,4,4,4,4,4,4,0,11810171,4
1181,51906,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,4,1,956187,5
1173,49440,dscw80,1,0,0,0,0,0,2,3,4,6,7,21,38,44,49,55,59,60,62,63,65,73,79,83,83,83,83,1,36523437,84
1181,41409,dscw80,0,0,0,0,0,0,0,1,5,7,7,9,9,9,9,9,9,9,9,9,9,11,12,12,12,12,12,0,18925084,12
1181,51174,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,0,1462639,3
1181,43663,dscw80,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,4673649,2
1181,52590,dscw80,0,0,0,0,0,0,0,0,2,2,2,2,3,3,4,4,4,4,6,6,6,6,7,7,7,7,7,0,1255319,7
1173,44912,dscw80,1,0,0,0,2,11,14,22,27,37,43,47,49,54,59,62,65,67,67,67,67,75,77,80,81,81,81,0,121175361,81
1173,46626,dscw80,1,0,0,0,0,0,1,2,3,5,6,6,6,7,9,9,10,10,10,10,10,12,12,12,12,12,12,0,13332047,12
1181,39888,dscw80,1,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,259426,2
1181,49634,dscw80,0,0,0,1,1,2,2,2,2,2,2,3,4,4,4,5,5,5,5,5,5,5,7,7,7,7,7,0,12474797,7
1173,49440,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8938,1
1181,50061,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1964512,1
1173,42863,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2897127,1
1173,46548,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,2306,1
1173,50463,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,4,4,4,4,4,5,5,5,5,5,5,0,7017362,5
1173,44912,dscw80,0,0,0,0,0,0,9,22,48,75,96,114,142,158,172,184,200,211,221,234,242,287,318,349,360,365,377,4,892010393,381
1173,46626,dscw80,0,0,0,0,0,2,4,9,9,14,22,29,35,40,47,54,57,59,63,67,71,92,99,113,116,118,118,1,293821126,119
1181,37241,dscw80,1,9,11,11,11,11,11,11,13,14,14,14,19,19,19,19,21,23,24,26,26,30,34,35,35,35,36,0,31506681,36
1181,40557,dscw80,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,7251,2
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3,0,17099153,3
1181,44912,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,3,0,404782,3
1173,50688,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3339218,3
1181,49257,dscw80,1,0,0,2,2,3,5,6,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,0,20390920,10
1173,52978,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,2425,1
1181,53188,dscw80,1,0,3,10,12,17,21,24,26,29,30,32,32,32,32,33,35,35,35,36,36,36,36,38,39,39,39,0,68464817,39
1173,47853,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,7,8,8,8,8,0,41482173,8
1173,50463,dscw80,0,0,0,0,0,0,1,2,4,4,6,8,11,13,20,21,23,24,26,26,26,37,38,39,40,41,42,0,91073435,42
1181,52262,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258163,1
1173,41409,dscw80,1,0,0,0,0,0,0,0,2,3,3,3,4,4,4,4,4,4,4,4,4,7,7,7,7,7,7,0,7444468,7
1181,37241,dscw80,0,2,13,21,25,26,27,27,28,29,31,36,37,41,44,47,49,49,52,54,56,74,81,83,84,84,84,0,122316495,84
1173,51174,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,3,0,9981232,3
1181,42863,dscw80,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257679,1
1173,52590,dscw80,1,0,0,0,5,20,34,38,53,62,68,72,73,77,79,84,84,88,89,90,90,98,100,100,100,100,100,0,133739417,100
1181,44912,dscw80,0,0,0,0,1,1,1,1,1,1,1,1,2,3,3,4,4,4,5,5,5,6,6,6,6,6,6,0,2650998,6
1181,49257,dscw80,0,0,0,0,1,1,6,10,13,15,17,17,18,20,22,23,23,24,26,26,26,29,32,33,34,34,34,3,56108858,37
1173,49054,dscw80,1,0,0,0,0,0,1,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,0,4447459,4
1173,52978,dscw80,0,0,0,0,0,1,1,2,3,6,6,9,10,15,16,16,16,17,20,20,22,29,30,31,31,32,33,0,84157266,33
1181,53188,dscw80,0,0,1,7,16,24,33,40,45,46,47,51,56,57,59,61,63,65,66,68,68,77,77,83,84,86,89,2,208479760,91
1173,49634,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,7,7,17,18,18,18,18,18,0,2783677,18
1181,52262,dscw80,0,0,0,0,2,2,3,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,0,4665234,6
1173,51906,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,4,5,6,7,7,9,9,1,35788632,10
1173,41409,dscw80,0,0,0,0,0,0,0,0,0,0,1,2,3,3,5,6,6,7,7,7,7,7,7,7,7,7,7,0,11511285,7
1173,44035,dscw80,1,0,0,0,0,4,4,5,8,10,14,17,19,19,20,20,20,22,22,22,23,24,25,25,25,25,25,1,20539239,26
1181,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,5,6,6,6,6,6,0,10041814,6
1173,51174,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,3,4,6,6,7,7,8,0,9101344,8
1173,44737,dscw80,1,0,0,0,0,3,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,4181490,5
1181,49158,dscw80,1,4,4,5,5,7,9,11,12,12,12,13,13,14,14,18,18,18,19,20,20,20,22,23,23,23,24,0,25358232,24
1181,50566,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,257895,1
1181,53419,dscw80,1,3,11,30,72,137,214,280,325,354,373,394,403,415,423,432,439,439,444,449,455,475,481,486,488,491,496,1,820869091,497
1173,43663,dscw80,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,515855,2
1173,52590,dscw80,0,0,0,0,5,34,65,83,106,132,152,167,179,194,202,215,227,234,240,247,251,284,300,317,326,331,336,0,738097014,336
1181,51472,dscw80,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257381,1
1173,49054,dscw80,0,0,0,0,0,0,0,0,1,2,3,6,7,7,7,8,9,9,9,10,10,10,10,10,11,12,13,1,23603968,14
1181,41409,dscw80,1,0,0,2,2,3,4,6,7,8,8,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,11,0,6043542,11
1181,41187,dscw80,0,0,0,0,0,0,0,0,1,3,3,3,4,5,5,5,6,7,7,7,7,8,8,8,8,8,8,0,15542481,8
1173,44035,dscw80,0,0,0,0,0,4,5,8,16,20,23,28,36,46,49,52,56,62,70,75,75,93,106,120,121,123,128,0,333066405,128
1181,52590,dscw80,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,907523,3
1181,52978,dscw80,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,0,13144708,2
1173,44737,dscw80,0,0,0,0,0,0,1,10,12,12,14,14,16,18,19,19,20,22,22,22,22,22,22,24,25,25,25,0,47576499,25
1181,49158,dscw80,0,3,12,16,18,20,25,32,36,43,45,48,50,54,57,57,61,64,68,68,72,97,103,113,122,122,126,0,189535252,126
1181,53419,dscw80,0,1,16,51,104,222,374,490,575,651,721,764,801,835,863,887,904,918,924,939,951,1030,1074,1128,1145,1155,1168,3,2874694280,1171
1181,51472,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,0,950333,3
1181,42794,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,128512,1
1181,41409,dscw80,0,0,0,0,0,1,2,3,4,5,7,9,9,12,12,14,14,17,17,18,18,20,25,26,26,26,26,0,68965019,26
1181,51174,dscw80,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,5,5,5,5,5,5,5,5,6,6,6,6,0,3251888,6
1181,44737,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,0,264254,2
1181,52590,dscw80,0,0,0,0,0,0,0,1,1,1,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,0,1455618,4
1173,46091,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,9,11,12,13,13,23,31,33,35,35,35,0,73976409,35
1173,44912,dscw80,1,0,0,0,2,6,14,28,34,42,51,60,66,66,68,71,71,73,77,79,79,93,96,104,105,110,111,5,179404996,116
1173,46626,dscw80,1,0,0,0,0,5,13,26,42,56,80,96,112,127,139,148,153,166,173,182,183,216,223,227,229,230,233,1,307129804,234
1181,39888,dscw80,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257958,1
1181,49634,dscw80,0,0,0,1,1,2,5,6,8,10,10,10,11,12,13,14,15,17,17,17,18,19,19,19,19,19,19,1,51132589,20
1173,49440,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,128434,1
1181,44636,dscw80,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,385825,2
1173,45169,dscw80,1,0,0,0,0,0,0,0,1,1,2,2,3,3,4,6,6,6,6,6,6,6,7,7,7,7,7,0,3715036,7
1181,41408,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,4198691,2
1181,44737,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,0,1543387,2
1173,42863,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,4,6,6,6,6,6,0,24798941,6
1173,47853,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,3,3,3,3,3,3,3,0,645157,3
1173,46548,dscw80,0,0,0,0,0,0,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,6,6,6,0,19605871,6
1173,50463,dscw80,1,0,0,0,5,11,19,26,29,32,36,37,39,39,42,42,42,43,43,44,45,50,51,52,52,52,52,0,31667806,52
1173,44912,dscw80,0,0,0,0,1,5,18,31,49,73,105,141,165,187,215,236,250,265,275,290,297,375,421,486,524,553,605,28,1677266411,633
1173,46626,dscw80,0,0,0,0,0,9,28,56,98,142,202,278,351,415,473,537,600,641,686,738,778,974,1066,1140,1175,1188,1204,9,2579508906,1213
1181,49440,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,1,774534,4
1181,39888,dscw80,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,257881,1
1181,48590,dscw80,1,0,2,3,5,7,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,15,15,15,15,15,1,4865935,16
1173,45169,dscw80,0,0,0,0,0,0,0,0,0,0,1,1,4,6,7,7,9,11,12,13,14,19,20,20,20,20,20,0,46570129,20
1181,49257,dscw80,1,0,1,3,7,16,23,31,33,37,40,42,46,48,49,49,49,49,49,49,49,52,52,53,53,53,54,0,62147573,54
1173,52978,dscw80,1,0,0,0,3,8,18,28,37,46,57,73,90,103,111,124,130,137,139,142,144,161,168,175,177,178,182,11,207047827,193
1181,53188,dscw80,1,0,6,22,34,39,43,46,49,49,50,51,52,52,53,54,55,56,56,56,56,59,60,61,62,62,63,1,30152890,64
1173,47853,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,12,12,16,24,33,40,43,44,45,45,0,75446442,45
1173,50463,dscw80,0,0,0,0,4,24,54,85,121,156,172,185,201,220,229,246,254,262,267,273,280,321,341,352,356,358,359,3,644931761,362
1173,51906,dscw80,1,0,0,0,0,1,8,17,24,29,31,31,36,41,41,43,44,45,45,45,45,49,50,52,55,56,58,3,28030309,61
1181,37241,dscw80,0,0,1,1,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,6,6,6,6,0,5765741,6
1181,45169,dscw80,1,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,4,5,5,5,5,5,5,5,5,0,15945974,5
1181,48590,dscw80,0,0,1,1,2,3,6,11,15,18,25,29,32,33,34,34,36,37,38,39,41,45,46,52,54,54,56,0,155301056,56
1173,51174,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,259959,2
1173,52590,dscw80,1,0,0,0,2,4,6,6,10,11,13,13,16,16,17,17,18,18,18,20,21,24,26,26,26,26,26,0,31445683,26
1181,44912,dscw80,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,0,6174008,4
1181,49257,dscw80,0,0,1,6,11,23,31,41,49,57,59,63,65,69,71,75,76,80,81,81,84,98,105,108,110,110,114,1,250353825,115
1173,49054,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19439,2
1173,52978,dscw80,0,0,0,0,2,14,40,94,135,185,252,328,418,498,566,618,664,709,755,780,811,985,1060,1127,1168,1183,1212,30,2749561623,1242
1181,53188,dscw80,0,0,1,10,23,33,39,42,46,48,50,52,53,55,55,56,61,64,64,65,65,74,74,78,79,81,82,1,128754615,83
1173,53419,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,844505,1
1173,49110,dscw80,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,3,0,2676450,3
1173,51906,dscw80,0,0,0,0,0,0,3,9,23,31,42,50,63,68,73,80,84,91,94,95,97,124,134,158,172,175,190,11,405913952,201
1173,41409,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,4,4,6,7,7,7,0,8755231,7
1181,45169,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,4,5,5,5,5,5,0,9216996,5
1173,51174,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,3,4,4,4,4,4,4,4,4,0,29832067,4
1173,44737,dscw80,1,0,0,0,0,0,0,0,0,0,2,3,5,6,6,6,8,8,8,8,8,11,12,13,13,13,13,0,7906824,13
1181,49158,dscw80,1,0,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,5,5,6,6,6,6,0,1121606,6
1181,53419,dscw80,1,1,2,2,2,2,2,2,3,3,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,0,2904661,6
1173,43663,dscw80,0,0,0,0,0,0,1,2,3,3,3,3,3,3,4,4,4,5,7,7,7,8,10,11,13,13,13,0,28993508,13
1173,52590,dscw80,0,0,0,0,2,9,14,18,28,39,51,62,69,75,83,91,95,97,99,104,107,118,124,128,129,131,136,0,367764653,136
1181,45983,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,128208,1
1181,51472,dscw80,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,3460,2
1173,49054,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,5,6,6,3,7389609,9
1173,44738,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,3,4,4,4,0,7104895,4
1173,49634,dscw80,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,5,5,5,5,5,5,5,6,6,6,6,0,22851442,6
1181,51174,dscw80,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,2401947,1
1173,49110,dscw80,0,0,0,0,0,0,0,0,1,4,7,8,8,11,13,13,15,17,23,24,27,47,55,62,63,66,66,0,140606821,66
1173,49429,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,3,3,0,724215,3
1173,44035,dscw80,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,3,3,3,3,3,6,7,10,12,12,12,0,21639337,12
1181,52590,dscw80,1,0,0,0,0,0,0,0,0,1,3,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,0,903008,5
1173,46091,dscw80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,0,975256,2
1181,52978,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,5,5,5,6,6,6,7,7,7,0,3816325,7
1173,44737,dscw80,0,0,0,0,0,0,0,2,3,5,8,15,21,29,36,42,51,53,59,65,70,99,109,117,120,121,124,1,337128499,125
1181,49158,dscw80,0,1,4,5,7,9,10,11,14,15,16,17,17,17,17,18,19,19,21,24,25,31,31,32,33,33,35,2,41986937,37
1181,53419,dscw80,0,6,7,10,11,13,15,18,19,23,24,26,29,30,30,31,32,34,34,34,35,38,39,41,42,43,43,0,52614491,43
1181,49634,dscw80,1,0,0,0,0,1,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,6,6,6,6,6,6,0,18171900,6
1181,51472,dscw80,0,0,0,0,0,0,0,0,3,6,6,7,7,7,7,9,9,11,12,12,12,12,12,12,12,12,12,0,51115993,12
1181,51906,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,0,515267,2
1181,41409,dscw80,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,0,2601559,3
1173,39888,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,259577,1
1181,44636,dscw80,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,258325,1
1173,43663,dscw80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,129011,1
1173,44912,dscw80,1,0,0,0,3,8,19,29,38,44,50,53,55,58,65,69,70,70,72,74,76,81,85,87,89,91,91,0,104688998,91
